# TBLASTN 2.14.1+
# Query: 39550at5125
# Database: ./tmp/trichoderma_reesei_qm6a_3752470121
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
39550at5125	scaffold_1	51.351	222	88	6	149	358	3376626	3377267	2.52e-38	146
39550at5125	scaffold_1	44.624	186	67	5	1	150	3375938	3376495	1.28e-19	91.3
# TBLASTN 2.14.1+
# Query: 4828at5125
# Database: ./tmp/trichoderma_reesei_qm6a_3752470121
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 105 hits found
4828at5125	scaffold_7	82.103	542	67	2	6	517	184440	182815	0.0	902
4828at5125	scaffold_7	77.228	303	69	0	517	819	182752	181844	0.0	461
4828at5125	scaffold_7	31.176	170	106	7	95	257	3086015	3086512	2.09e-12	71.6
4828at5125	scaffold_7	31.293	147	96	4	81	227	3350123	3349698	1.55e-10	65.5
4828at5125	scaffold_7	31.138	167	103	6	138	296	3086015	3086503	3.75e-10	63.9
4828at5125	scaffold_7	23.077	169	120	4	70	232	3086069	3086563	3.18e-09	61.2
4828at5125	scaffold_7	35.897	78	44	2	113	190	3086772	3086987	8.64e-08	42.0
4828at5125	scaffold_7	31.915	47	32	0	220	266	3087019	3087159	8.64e-08	33.9
4828at5125	scaffold_7	32.500	120	74	6	111	227	1942238	1941891	9.64e-08	56.2
4828at5125	scaffold_7	28.431	102	70	1	165	266	3350129	3349833	6.39e-07	53.5
4828at5125	scaffold_7	19.485	272	175	7	28	259	3350057	3349254	1.47e-06	52.4
4828at5125	scaffold_7	35.000	60	39	0	196	255	1942250	1942071	7.75e-06	43.5
4828at5125	scaffold_7	29.730	37	26	0	154	190	1942459	1942349	7.75e-06	25.4
4828at5125	scaffold_7	23.973	146	95	4	123	262	3350876	3350469	2.47e-04	45.1
4828at5125	scaffold_2	24.184	674	435	20	87	733	1896674	1894800	2.76e-40	161
4828at5125	scaffold_2	30.714	140	77	1	8	127	1897156	1896737	1.90e-18	91.3
4828at5125	scaffold_2	30.055	183	118	5	92	266	3032082	3032624	8.07e-14	76.3
4828at5125	scaffold_2	24.020	204	150	4	58	258	1328767	1329372	1.13e-12	72.4
4828at5125	scaffold_2	26.400	250	153	10	67	298	265267	264557	4.79e-12	70.5
4828at5125	scaffold_2	23.466	277	140	6	50	255	3032082	3032909	1.05e-11	69.3
4828at5125	scaffold_2	23.707	232	136	7	68	266	265438	264767	1.21e-11	68.9
4828at5125	scaffold_2	23.529	221	124	8	70	255	265552	264920	2.66e-09	61.2
4828at5125	scaffold_2	27.632	152	63	4	104	255	1897060	1896746	3.32e-09	60.8
4828at5125	scaffold_2	33.099	142	84	4	135	267	3032082	3032501	1.37e-08	58.9
4828at5125	scaffold_2	22.131	244	162	8	56	276	3032385	3033101	6.43e-08	56.6
4828at5125	scaffold_2	27.407	135	93	2	198	332	1897045	1896656	1.52e-06	52.4
4828at5125	scaffold_2	25.503	149	90	5	69	213	3032745	3033140	2.15e-06	51.6
4828at5125	scaffold_2	23.864	176	116	6	93	255	507349	506837	5.01e-05	47.4
4828at5125	scaffold_2	24.167	240	154	6	76	302	101938	102612	1.87e-04	45.4
4828at5125	scaffold_2	23.567	157	100	4	83	223	101656	102114	8.81e-04	43.1
4828at5125	scaffold_3	33.728	169	107	5	88	256	422845	422354	2.06e-22	104
4828at5125	scaffold_3	29.924	264	171	8	34	294	1226852	1226094	3.00e-21	100
4828at5125	scaffold_3	30.732	205	134	6	85	288	1226945	1226352	2.16e-18	90.9
4828at5125	scaffold_3	30.568	229	145	6	70	295	1226864	1226211	1.26e-17	88.6
4828at5125	scaffold_3	26.255	259	175	7	40	295	423253	422516	5.80e-14	76.6
4828at5125	scaffold_3	25.352	213	152	6	15	227	1226036	1225419	3.92e-13	73.9
4828at5125	scaffold_3	29.268	246	141	11	47	282	1227203	1226535	1.37e-12	72.0
4828at5125	scaffold_3	24.315	292	192	10	21	296	1226300	1225464	2.86e-12	70.9
4828at5125	scaffold_3	25.837	209	141	6	134	334	4969639	4969031	5.72e-07	53.5
4828at5125	scaffold_3	30.909	110	70	4	105	214	277103	277414	3.67e-05	47.8
4828at5125	scaffold_3	23.864	176	116	6	4	168	4969648	4969142	4.16e-05	47.4
4828at5125	scaffold_3	26.772	127	88	5	133	259	2306482	2306847	4.68e-05	47.4
4828at5125	scaffold_3	26.554	177	96	8	98	258	1041222	1040746	1.17e-04	46.2
4828at5125	scaffold_3	33.051	118	68	4	158	266	4969858	4969511	0.001	43.1
4828at5125	scaffold_1	37.037	135	81	3	125	259	3445793	3446185	1.46e-18	91.7
4828at5125	scaffold_1	30.488	164	107	5	93	255	3445826	3446299	4.09e-13	73.9
4828at5125	scaffold_1	22.460	187	139	5	69	255	3445880	3446422	9.78e-13	72.4
4828at5125	scaffold_1	30.263	152	96	5	68	214	6215666	6215226	1.34e-12	72.0
4828at5125	scaffold_1	23.264	288	195	7	28	295	5071419	5070574	1.86e-12	71.6
4828at5125	scaffold_1	27.811	169	104	6	147	300	4811778	4812275	4.74e-08	57.4
4828at5125	scaffold_1	23.849	239	138	9	46	255	1586086	1586757	8.08e-08	56.6
4828at5125	scaffold_1	19.811	212	164	4	16	227	3445847	3446464	1.88e-07	55.1
4828at5125	scaffold_1	29.333	150	92	4	127	266	4811853	4812290	2.17e-07	55.1
4828at5125	scaffold_1	26.627	169	115	5	93	254	4811880	4812380	1.08e-06	52.8
4828at5125	scaffold_1	23.673	245	143	9	52	256	4678001	4677279	3.85e-06	50.8
4828at5125	scaffold_1	25.316	158	97	6	117	255	5072478	5072011	4.34e-06	50.8
4828at5125	scaffold_1	27.941	136	89	6	122	255	3901115	3900729	9.58e-06	49.7
4828at5125	scaffold_1	20.388	206	148	6	65	258	6399834	6399229	2.47e-05	48.1
4828at5125	scaffold_1	33.708	89	54	3	182	268	3901070	3900813	2.68e-05	48.1
4828at5125	scaffold_1	25.781	128	92	2	35	159	1548671	1549054	3.07e-05	48.1
4828at5125	scaffold_1	24.229	227	151	9	57	272	2028073	2028723	5.14e-05	47.4
4828at5125	scaffold_1	37.705	61	36	1	201	259	1548779	1548961	6.78e-05	47.0
4828at5125	scaffold_1	30.588	85	47	2	148	228	4512871	4512641	8.38e-05	46.6
4828at5125	scaffold_1	26.241	141	87	4	61	192	4811928	4812326	1.05e-04	46.2
4828at5125	scaffold_1	25.654	191	129	8	111	296	6462250	6461702	1.34e-04	45.8
4828at5125	scaffold_6	29.949	197	131	5	101	296	3709941	3709369	3.40e-16	84.0
4828at5125	scaffold_6	30.994	171	108	6	68	238	3337756	3338238	2.69e-15	80.9
4828at5125	scaffold_6	30.052	193	129	5	70	261	3709659	3709096	1.01e-14	79.0
4828at5125	scaffold_6	23.567	314	205	7	10	294	1567163	1568086	1.12e-14	79.0
4828at5125	scaffold_6	26.887	212	137	6	59	260	2192705	2192094	1.70e-14	78.2
4828at5125	scaffold_6	26.906	223	150	8	31	252	3028236	3028868	4.45e-13	73.6
4828at5125	scaffold_6	22.263	274	198	8	28	294	3337882	3338679	3.42e-12	70.9
4828at5125	scaffold_6	31.081	148	87	5	124	271	3337675	3338073	1.58e-11	68.6
4828at5125	scaffold_6	30.168	179	103	7	126	298	2192780	2192292	3.38e-11	67.4
4828at5125	scaffold_6	24.272	206	149	5	57	261	3028167	3028766	3.63e-10	64.3
4828at5125	scaffold_6	22.015	268	176	7	16	255	3028296	3029084	8.10e-10	63.2
4828at5125	scaffold_6	24.299	214	144	8	34	240	3709641	3709033	1.90e-09	61.6
4828at5125	scaffold_6	34.259	108	63	3	70	170	1567931	1568251	2.23e-09	61.6
4828at5125	scaffold_6	22.727	220	156	7	86	301	3315358	3315987	2.58e-08	58.2
4828at5125	scaffold_6	28.750	160	100	6	112	267	3028206	3028655	2.34e-07	55.1
4828at5125	scaffold_6	20.962	291	195	9	5	267	1567571	1568422	1.36e-06	52.4
4828at5125	scaffold_6	32.292	96	57	3	136	231	371138	371401	1.16e-04	46.2
4828at5125	scaffold_6	28.244	131	71	5	168	280	370589	370966	1.77e-04	45.4
4828at5125	scaffold_4	25.000	280	152	10	68	294	2759124	2759948	3.40e-15	80.5
4828at5125	scaffold_4	27.528	178	123	4	90	267	4259888	4259373	4.53e-13	73.6
4828at5125	scaffold_4	23.810	294	199	11	16	296	4259096	4258251	1.15e-11	68.9
4828at5125	scaffold_4	23.693	287	198	8	62	329	1816285	1817139	1.05e-10	65.9
4828at5125	scaffold_4	21.790	257	171	7	64	302	2003628	2004362	3.79e-10	63.9
4828at5125	scaffold_4	25.946	185	117	4	94	259	2759418	2759969	7.63e-10	63.2
4828at5125	scaffold_4	23.469	294	163	11	88	323	2759058	2759927	1.12e-09	62.4
4828at5125	scaffold_4	26.754	228	147	7	79	296	4259159	4258506	2.92e-09	61.2
4828at5125	scaffold_4	32.110	109	69	2	67	170	2728088	2728414	3.36e-08	57.8
4828at5125	scaffold_4	25.490	255	155	10	111	349	3992629	3993336	3.68e-08	57.4
4828at5125	scaffold_4	23.232	198	137	7	74	262	3992644	3993219	1.88e-06	52.0
4828at5125	scaffold_4	28.462	130	87	4	131	255	2728022	2728408	3.73e-05	47.8
4828at5125	scaffold_4	20.401	299	226	8	16	310	4259858	4258986	5.31e-05	47.4
4828at5125	scaffold_4	26.250	160	110	4	44	197	3992809	3993282	2.53e-04	45.1
4828at5125	scaffold_4	24.257	202	131	6	70	263	2758035	2758598	3.12e-04	44.7
4828at5125	scaffold_5	28.191	188	131	4	69	255	1585979	1586533	1.92e-12	71.6
4828at5125	scaffold_5	27.108	166	114	4	70	232	2373672	2374157	1.06e-11	69.3
4828at5125	scaffold_5	24.868	189	136	4	28	214	701923	702477	1.88e-10	65.1
4828at5125	scaffold_5	24.064	187	134	6	111	294	701920	702465	3.22e-10	64.3
4828at5125	scaffold_5	29.245	106	72	2	187	291	1586075	1586386	9.75e-06	49.7
4828at5125	scaffold_5	25.000	160	114	5	14	170	1586069	1586539	4.16e-05	47.4
4828at5125	scaffold_5	22.794	136	92	3	136	261	2373582	2373980	1.95e-04	45.4
# TBLASTN 2.14.1+
# Query: 7475at5125
# Database: ./tmp/trichoderma_reesei_qm6a_3752470121
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
7475at5125	scaffold_2	84.076	157	25	0	390	546	1912916	1913386	2.49e-129	299
7475at5125	scaffold_2	60.927	151	59	0	242	392	1912356	1912808	2.49e-129	182
7475at5125	scaffold_2	42.523	214	71	4	20	187	1911564	1912187	1.89e-26	115
7475at5125	scaffold_2	37.500	104	63	1	66	167	1912449	1912760	2.85e-13	73.2
7475at5125	scaffold_2	32.955	88	59	0	79	166	4787726	4787989	5.01e-08	56.2
7475at5125	scaffold_2	27.473	91	63	1	260	350	4787657	4787920	7.69e-05	45.8
7475at5125	scaffold_1	36.905	84	51	1	276	357	4643799	4643548	1.21e-09	61.6
7475at5125	scaffold_3	37.500	72	45	0	78	149	3141218	3141433	7.11e-09	58.9
7475at5125	scaffold_3	28.409	88	61	1	265	350	3141152	3141415	1.28e-04	45.1
# TBLASTN 2.14.1+
# Query: 43904at5125
# Database: ./tmp/trichoderma_reesei_qm6a_3752470121
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 21 hits found
43904at5125	scaffold_5	56.180	89	37	1	3	91	563835	564095	3.62e-46	107
43904at5125	scaffold_5	65.672	67	23	0	88	154	564197	564397	3.62e-46	95.9
43904at5125	scaffold_5	33.871	124	79	3	11	132	3934510	3934142	1.32e-15	75.9
43904at5125	scaffold_5	36.486	74	39	3	42	111	1335691	1335482	8.16e-06	46.6
43904at5125	scaffold_2	42.708	96	54	1	25	120	1506412	1506128	4.40e-19	85.9
43904at5125	scaffold_2	55.932	59	25	1	47	105	3874948	3875121	2.67e-17	76.3
43904at5125	scaffold_2	30.612	49	34	0	104	152	3875180	3875326	2.67e-17	29.6
43904at5125	scaffold_2	30.000	70	48	1	45	114	5158035	5157829	2.03e-07	51.2
43904at5125	scaffold_2	34.615	78	45	2	44	118	3400454	3400678	2.27e-05	45.1
43904at5125	scaffold_4	46.939	49	25	1	51	99	1180800	1180657	1.58e-17	57.4
43904at5125	scaffold_4	42.593	54	31	0	99	152	1180574	1180413	1.58e-17	43.5
43904at5125	scaffold_4	32.692	52	34	1	1	52	1181032	1180880	1.58e-17	25.4
43904at5125	scaffold_1	41.026	78	46	0	53	130	5672508	5672741	1.05e-14	73.2
43904at5125	scaffold_1	35.632	87	32	3	64	127	1931386	1931129	1.82e-07	49.7
43904at5125	scaffold_1	29.032	31	22	0	33	63	1931546	1931454	1.82e-07	22.3
43904at5125	scaffold_1	31.250	80	54	1	3	82	973503	973267	2.09e-07	51.2
43904at5125	scaffold_1	35.556	90	49	5	68	149	5576510	5576776	1.37e-04	42.7
43904at5125	scaffold_3	38.571	70	42	1	44	113	3308763	3308969	1.56e-13	69.7
43904at5125	scaffold_3	37.374	99	46	4	52	136	2488358	2488068	1.11e-09	58.2
43904at5125	scaffold_7	57.143	35	15	0	49	83	1473181	1473285	7.06e-13	50.8
43904at5125	scaffold_7	35.714	56	35	1	86	140	1473362	1473529	7.06e-13	40.0
# TBLASTN 2.14.1+
# Query: 13988at5125
# Database: ./tmp/trichoderma_reesei_qm6a_3752470121
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 39 hits found
13988at5125	scaffold_4	77.665	394	66	1	245	616	3142082	3143263	0.0	625
13988at5125	scaffold_4	78.138	247	45	2	1	246	3141306	3142022	0.0	320
13988at5125	scaffold_4	25.862	348	234	8	87	426	1898807	1899802	3.27e-28	98.6
13988at5125	scaffold_4	25.000	108	75	1	431	538	1899912	1900217	3.27e-28	46.2
13988at5125	scaffold_4	23.841	453	320	10	110	552	3157688	3156375	3.78e-18	89.4
13988at5125	scaffold_4	26.582	316	214	6	231	539	29892	30806	3.12e-16	83.2
13988at5125	scaffold_4	22.421	504	318	15	86	548	3172258	3170843	2.02e-12	70.9
13988at5125	scaffold_4	26.207	290	198	8	137	420	4469131	4468292	9.36e-11	65.5
13988at5125	scaffold_1	30.395	329	198	11	231	550	4243687	4242767	3.84e-28	120
13988at5125	scaffold_1	30.714	280	159	9	231	482	6299571	6298753	2.30e-19	93.2
13988at5125	scaffold_1	22.792	351	230	11	231	574	4061289	4062239	4.40e-05	47.0
13988at5125	scaffold_1	24.768	323	188	14	231	533	2505491	2504628	4.51e-05	47.0
13988at5125	scaffold_5	26.609	466	315	10	90	538	17542	18909	9.53e-28	119
13988at5125	scaffold_5	24.890	454	328	6	90	538	4118769	4120106	2.19e-23	105
13988at5125	scaffold_5	27.731	238	164	6	232	465	3080556	3079855	1.95e-15	80.5
13988at5125	scaffold_5	25.212	353	233	11	112	441	3839067	3840101	2.54e-13	73.6
13988at5125	scaffold_5	25.714	280	189	7	267	542	2198941	2198147	2.67e-10	63.9
13988at5125	scaffold_5	31.579	95	65	0	91	185	3081043	3080759	1.03e-06	52.4
13988at5125	scaffold_6	24.535	269	181	7	281	535	3695048	3695830	4.37e-27	71.2
13988at5125	scaffold_6	34.752	141	90	2	141	279	3694612	3695034	4.37e-27	69.7
13988at5125	scaffold_6	26.498	434	306	7	110	539	1264276	1265550	1.14e-24	110
13988at5125	scaffold_6	21.695	295	214	6	250	539	1663146	1663994	5.91e-16	57.4
13988at5125	scaffold_6	33.962	106	69	1	143	247	1662752	1663069	5.91e-16	45.8
13988at5125	scaffold_6	28.354	328	195	12	233	537	464233	463301	1.16e-14	78.2
13988at5125	scaffold_6	25.316	237	154	7	314	543	105038	105700	3.50e-05	47.4
13988at5125	scaffold_2	27.604	384	233	9	109	452	4319448	4318312	6.73e-25	110
13988at5125	scaffold_2	28.141	199	132	6	232	425	277788	277210	9.29e-18	74.3
13988at5125	scaffold_2	29.134	127	78	3	425	548	277139	276786	9.29e-18	35.0
